type,name,value
structural,r,0.97
structural,alpha,0.88
structural,lamb,2.25
structural,gamma,0.61
structural,beta,1.0
structural,palpha,0.65
structural,R,0.0
ksi,sub_1,0.13846034764685994
ksi,sub_2,0.16899549980259548
ksi,sub_3,0.16549406387135274
ksi,sub_4,0.06828154288782157
ksi,sub_5,0.05
ksi,sub_6,0.050782130631959105
ksi,sub_7,0.0811517856614565
ksi,sub_8,0.12106529118477455
ksi,sub_9,0.1252877237711374
ksi,sub_10,0.07388251998678523
ksi,sub_11,0.11482426242272248
ksi,sub_12,0.09113497477979926
ksi,sub_13,0.0802902693310798
ksi,sub_14,0.05
ksi,sub_15,0.056958404419028504
ksi,sub_16,0.05
ksi,sub_17,0.1734046865608796
ksi,sub_18,0.06269714231906953
ksi,sub_19,0.15393019647486655
ksi,sub_20,0.2
ksi,sub_21,0.05
ksi,sub_22,0.06904163909839912
ksi,sub_23,0.09211866617424026
ksi,sub_24,0.10626857273827216
ksi,sub_25,0.09782002632824852
ksi,sub_26,0.1642215119351351
ksi,sub_27,0.05
ksi,sub_28,0.11504315600889944
ksi,sub_29,0.1513997545711196
ksi,sub_30,0.09954854984313244
ksi,sub_31,0.05
ksi,sub_32,0.05
ksi,sub_33,0.08860719635518101
ksi,sub_34,0.11334985928680484
ksi,sub_35,0.09301898628950171
ksi,sub_36,0.10522442686576396
ksi,sub_37,0.14313047165087048
ksi,sub_38,0.12071405730181406
ksi,sub_39,0.08720975895511623
ksi,sub_40,0.08603599274533338
ksi,sub_41,0.16818162055506797
ksi,sub_42,0.13483661831903304
ksi,sub_43,0.05
ksi,sub_44,0.0914565586503492
ksi,sub_45,0.11593607836581837
ksi,sub_46,0.15697133224369259
ksi,sub_47,0.07685886947086724
ksi,sub_48,0.11821077177633876
ksi,sub_49,0.08031940467678561
ksi,sub_50,0.10088157792041268
method,method,tk
